AgentID,AgentLabel,Back-document-count,Back-avg-document-likelihood,Back-avg-document-strength,Build-document-count,Build-avg-document-likelihood,Build-avg-document-strength,Bridge-document-count,Bridge-avg-document-likelihood,Bridge-avg-document-strength,Boost-document-count,Boost-avg-document-likelihood,Boost-avg-document-strength,Excite-document-count,Excite-avg-document-likelihood,Excite-avg-document-strength,Engage-document-count,Engage-avg-document-likelihood,Engage-avg-document-strength,Explain-document-count,Explain-avg-document-likelihood,Explain-avg-document-strength,Enhance-document-count,Enhance-avg-document-likelihood,Enhance-avg-document-strength,Neutralize-document-count,Neutralize-avg-document-likelihood,Neutralize-avg-document-strength,Negate-document-count,Negate-avg-document-likelihood,Negate-avg-document-strength,Narrow-document-count,Narrow-avg-document-likelihood,Narrow-avg-document-strength,Neglect-document-count,Neglect-avg-document-likelihood,Neglect-avg-document-strength,Dismay-document-count,Dismay-avg-document-likelihood,Dismay-avg-document-strength,Dismiss-document-count,Dismiss-avg-document-likelihood,Dismiss-avg-document-strength,Distort-document-count,Distort-avg-document-likelihood,Distort-avg-document-strength,Distract-document-count,Distract-avg-document-likelihood,Distract-avg-document-strength,
100064533263368,546ECB,0,0,0,0,0,0,1,0.200,0.100,0,0,0,0,0,0,1,0.118,0.088,0,0,0,0,0,0,0,0,0,0,0,0,1,0.400,0.200,11,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.167,0.083,
100069355833002,52EBde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100057923456717,bakersmartialartsacademy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100064910431981,AstillaFashionTrends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100071057045667,KaMonching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.667,0.667,0,0,0,0,0,0,2,0.167,0.042,2,0.083,0.021,
590494738358491,,0,0,0,0,0,0,9,0.200,0.056,8,0.250,0.139,12,0.247,0.154,13,0.086,0.059,12,0.400,0.356,2,0.178,0.043,0,0,0,0,0,0,13,0.277,0.037,32,0.667,0.667,3,0.164,0.120,12,0.155,0.073,1,0.333,0.083,13,0.103,0.012,
100064535178368,philippinemilitaryacademypublicaffairs,0,0,0,0,0,0,1,0.267,0.300,1,0.370,0.361,1,0.373,0.225,1,0.118,0.074,1,0.433,0.433,1,0.200,0.083,0,0,0,0,0,0,1,0.200,2.555e-13,0,0,0,0,0,0,1,0.125,0.078,0,0,0,1,0.083,1.065e-13,
100064101941688,Hugotkawal24,0,0,0,0,0,0,1,0.200,0.100,1,0.444,0.222,5,0.259,0.162,8,0.081,0.072,8,0.400,0.337,1,0.289,0.083,0,0,0,0,0,0,8,0.200,2.105e-04,5,0.667,0.667,2,0.158,0.086,4,0.203,0.082,5,0.200,0.083,8,0.115,0.008,
100075699597860,,0,0,0,0,0,0,1,0.267,0.150,1,0.333,0.167,1,0.176,0.088,1,0.059,0.059,1,0.400,0.325,0,0,0,0,0,0,0,0,0,1,0.200,3.622e-08,0,0,0,0,0,0,0,0,0,0,0,0,1,0.083,1.509e-08,
100063883060959,igorotage,0,0,0,0,0,0,1,0.400,0.150,1,0.222,0.056,1,0.196,0.064,1,0.118,0.044,1,0.400,0.275,1,1,0.675,0,0,0,0,0,0,1,0.400,0.200,0,0,0,1,0.158,0.039,0,0,0,0,0,0,1,0.250,0.104,
100064487330410,dwdd1134,0,0,0,6,0.287,0.229,23,0.290,0.230,23,0.383,0.297,53,0.260,0.211,59,0.088,0.076,58,0.426,0.400,17,0.229,0.170,0,0,0,8,0.272,0.144,48,0.261,0.077,29,0.667,0.667,16,0.294,0.201,58,0.157,0.089,10,0.200,0.083,43,0.103,0.028,
100064764097213,pafhrmc.mil,0,0,0,0,0,0,1,0.467,0.250,1,0.333,0.194,1,0.333,0.211,1,0.216,0.127,1,0.400,0.375,1,1,0.753,0,0,0,0,0,0,1,0.600,0.159,1,0.667,0.667,1,0.140,0.110,1,0.271,0.146,1,0.167,0.083,1,0.167,0.046,
100064811682602,RegardlessOfWhatBattalion,0,0,0,1,0.278,0.125,3,0.333,0.250,2,0.389,0.333,4,0.324,0.212,4,0.127,0.093,2,0.483,0.432,3,0.237,0.129,0,0,0,1,0.256,0.096,4,0.417,0.168,1,0.667,0.667,1,0.421,0.276,3,0.215,0.131,3,0.185,0.074,4,0.153,0.049,
100044171182383,rangercabunzky,0,0,0,0,0,0,0,0,0,1,0.222,0.139,2,0.216,0.081,1,0.137,0.044,1,0.500,0.341,1,1,0.684,0,0,0,0,0,0,1,0.200,0.018,0,0,0,1,0.193,0.083,2,0.125,0.048,2,0.167,0.042,1,0.083,0.008,
100064659851074,61HunterBattalion,0,0,0,2,0.222,0.167,11,0.285,0.214,11,0.448,0.346,13,0.376,0.279,13,0.127,0.102,13,0.433,0.414,11,0.240,0.140,0,0,0,4,0.288,0.144,13,0.390,0.128,2,0.556,0.583,9,0.285,0.224,13,0.204,0.122,5,0.267,0.117,13,0.167,0.063,
100068927540337,piopaf,0,0,0,1,0.278,0.167,7,0.238,0.179,7,0.302,0.246,9,0.283,0.219,11,0.084,0.084,10,0.417,0.412,7,0.213,0.100,0,0,0,0,0,0,11,0.297,0.046,4,0.667,0.667,6,0.149,0.126,9,0.174,0.097,2,0.167,0.042,11,0.101,0.015,
100069019966153,220airliftwing,0,0,0,0,0,0,1,0.467,0.300,1,0.519,0.361,2,0.275,0.208,2,0.127,0.061,2,0.433,0.383,1,0.311,0.146,0,0,0,0,0,0,2,0.433,0.150,0,0,0,1,0.193,0.127,2,0.156,0.092,0,0,0,2,0.125,0.021,
100063664842670,madaambabby,0,0,0,3,0.426,0.153,3,0.244,0.133,5,0.459,0.217,4,0.578,0.296,4,0.260,0.138,3,0.433,0.392,2,0.233,0.112,0,0,0,0,0,0,4,0.200,0.044,2,0.667,0.667,3,0.187,0.126,4,0.219,0.104,5,0.300,0.096,4,0.257,0.071,
100064801263664,9IDspear,0,0,0,0,0,0,4,0.200,0.050,4,0.222,0.069,2,0.196,0.123,5,0.059,0.059,4,0.400,0.400,0,0,0,0,0,0,0,0,0,5,0.360,0.040,4,0.667,0.667,2,0.167,0.101,3,0.146,0.052,4,0.167,0.042,5,0.217,0.033,
